merchant_id,corridor,category,latitude,longitude,geo_precision,hotspot_min_dist_km,hotspot_proximity_score,hotspot_count_3km,nearest_hotspot,review_lang_share_source,n_reviews_sampled,name_script_source_share,exposure_score,exposure_components
ChIJ0dq0AitT5TQRTZ1X-6lcddU,SG->JP,Food,26.1984127,127.365955,crawler_exact,872.371,0.0,0,Fukuoka Tenjin,0.5,2,1.0,0.6256235827664399,3
ChIJ1eTVWABT5TQRHpecD-naa20,SG->JP,Food,26.1715946,127.3453289,crawler_exact,875.858,0.0,0,Fukuoka Tenjin,0.3333333333333333,3,0.0,0.42872260015117153,3
ChIJ29nxtLmt-jQRblerA0V822Y,SG->JP,Food,26.1917313,127.2827465,crawler_exact,875.785,0.0,0,Fukuoka Tenjin,1.0,2,0.0,0.48541194255479964,3
ChIJ3XxPrrGLGGARYxqRMDZRI0o,SG->JP,Food,35.6469997,139.7442252,crawler_exact,3.327,0.189511,0,Ginza,1.0,1,1.0,0.8309145880574452,3
ChIJ42-HtKmLGGAR5Va23PeTTtk,SG->JP,Food,35.673214,139.7653677,crawler_exact,0.172,0.91778,2,Ginza,0.6666666666666666,3,1.0,0.8412320483749056,3
ChIJ50qQPtxT5TQR03W_MWh4Jx0,SG->JP,Food,26.2297124,127.3024459,crawler_exact,871.15,0.0,0,Fukuoka Tenjin,1.0,3,0.6363636363636364,0.5086923658352229,3
ChIJ56RKQILY4zQRYiohotJp6LI,SG->JP,Food,27.3929838,128.6517635,crawler_exact,709.232,0.0,0,Fukuoka Tenjin,0.0,1,0.0,0.28699924414210126,3
ChIJ6a1VZIzJHzURCMS5Iredbgc,SG->JP,Food,28.2683336,129.4095878,crawler_exact,599.362,0.0,0,Fukuoka Tenjin,0.0,1,0.0,0.28699924414210126,3
ChIJ6d8QElVPH2ARxiaxHgic8_I,SG->JP,Food,36.2992265,139.8105111,crawler_exact,64.997,0.0,0,Asakusa / Sensoji,0.0,2,1.0,0.45895691609977324,3
ChIJ6eoOW7mSGGARoZPieUTuwqI,SG->JP,Food,35.748499,139.704586,crawler_exact,6.559,0.037644,0,Shinjuku,0.0,2,1.0,0.6229780801209372,3
ChIJ750o-T9TFTURV3BG7OIrVg0,SG->JP,Food,32.7428228,129.8784046,crawler_exact,106.068,0.0,0,Fukuoka Tenjin,0.0,3,0.0,0.28699924414210126,3
ChIJAQAAAH9i4TQRPRezfoLdDzY,SG->JP,Food,27.3956142,128.6573281,crawler_exact,708.822,0.0,0,Fukuoka Tenjin,0.0,2,0.0,0.28699924414210126,3
ChIJATLPb68L3DQRSK-ddxCIhKk,SG->JP,Food,25.8329289,131.2313612,crawler_exact,866.43,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJB-LJuxssHjUR9ZfkIgQexxw,SG->JP,Food,28.1236121,129.2442789,crawler_exact,617.884,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJB0_uAA2t-jQRx1c7kFMt7fE,SG->JP,Food,26.1898242,127.2834027,crawler_exact,875.963,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJB6xToPyKGGARd7v-KYqy2dM,SG->JP,Food,35.6274554,139.7229567,crawler_exact,4.101,0.128701,0,Shibuya,0.0,3,1.0,0.6293272864701437,3
ChIJDZE8Dj6LImARszboH7WRnuQ,SG->JP,Food,35.784534,140.3284727,crawler_exact,48.611,0.0,0,Asakusa / Sensoji,0.0,1,1.0,0.45895691609977324,3
ChIJEWyhkrgTImARVc2b5Rp0ILg,SG->JP,Food,36.1482258,140.2380539,crawler_exact,62.465,0.0,0,Asakusa / Sensoji,0.5,2,1.0,0.6256235827664399,3
ChIJG169W4nJHzURLuEBMzr_iuA,SG->JP,Food,28.2665113,129.4080265,crawler_exact,599.586,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJIzWDoY_JHzURM5vXUzWzxUM,SG->JP,Food,28.259651,129.4089075,crawler_exact,600.327,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJJQ8x9UWLGGARIumMh_ntBjg,SG->JP,Food,35.6475822,139.7012382,crawler_exact,1.327,0.515077,1,Shibuya,0.0,2,1.0,0.6430839002267573,3
ChIJKbm3dodi4TQRNgM8EDT2c9I,SG->JP,Food,27.3951809,128.6587843,crawler_exact,708.836,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJLSWTTwCPGGAR5UnkDMXvn88,SG->JP,Food,35.7095002,139.7801328,crawler_exact,1.388,0.499557,2,Akihabara,0.3333333333333333,3,1.0,0.7826908541194255,3
ChIJLXA2vt6PGGARbZVYfTF2YkA,SG->JP,Food,35.7605471,139.8289363,crawler_exact,5.86,0.053393,0,Asakusa / Sensoji,0.3333333333333333,3,0.0,0.5948601662887377,3
ChIJLf4vsobJHzURJQeDkxg_no0,SG->JP,Food,28.2573229,129.4080554,crawler_exact,600.595,0.0,0,Fukuoka Tenjin,0.0,3,0.0,0.28699924414210126,3
ChIJO5nouNF_ImARp3MybeuOK6Y,SG->JP,Food,35.8087218,140.0924534,crawler_exact,28.657,1e-06,0,Asakusa / Sensoji,0.0,1,1.0,0.5970521541950113,3
ChIJOSoWVm-PGGARUbLJBMPl55E,SG->JP,Food,35.7473637,139.8276953,crawler_exact,4.576,0.101476,0,Asakusa / Sensoji,0.6666666666666666,3,0.0,0.6428193499622071,3
ChIJOwd4LIFT5TQRrMlKXR7C0Kw,SG->JP,Food,26.1711802,127.3450252,crawler_exact,875.911,0.0,0,Fukuoka Tenjin,0.3333333333333333,3,1.0,0.6006802721088434,3
ChIJPzGlh8SIGGARdv51MeB1cTw,SG->JP,Food,35.6968135,139.8264564,crawler_exact,3.349,0.187358,0,Asakusa / Sensoji,0.0,3,1.0,0.6314436885865458,3
ChIJRxjdeKYL3DQRBKJEEChwHCM,SG->JP,Food,25.8319842,131.2285128,crawler_exact,866.51,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJS5xE8tmMGGARqy1MPhrsvI4,SG->JP,Food,35.693043,139.702419,crawler_exact,0.417,0.811963,1,Shinjuku,0.0,3,1.0,0.6504913076341647,3
ChIJTWB9KCuLGGAR_bvE0ilkH2A,SG->JP,Food,35.6643287,139.7598275,crawler_exact,0.943,0.623914,1,Ginza,0.6666666666666666,3,1.0,0.8338246409674981,3
ChIJTddN4yCNGGAR_ErtcrSpxl8,SG->JP,Food,35.7016894,139.708348,crawler_exact,1.515,0.468727,1,Shinjuku,0.5,2,0.717948717948718,0.6568405139833712,3
ChIJU_fMik-JGGARrHJBzYB37Ss,SG->JP,Food,35.6842202,139.7843478,crawler_exact,1.876,0.391488,2,Akihabara,,0,0.92,0.5428571428571428,2
ChIJUaJR8NaOGGARbaGu0XYUkl4,SG->JP,Food,35.710256,139.8107946,crawler_exact,1.369,0.504297,1,Asakusa / Sensoji,0.5,2,1.0,0.8086923658352229,3
ChIJUyJylxh3QDUR1L1-bVenKuw,SG->JP,Food,32.6030267,130.4378225,crawler_exact,109.962,0.0,0,Fukuoka Tenjin,0.0,2,0.0,0.28699924414210126,3
ChIJUzr2OHFT5TQRUragBceGuno,SG->JP,Food,26.2278325,127.3026426,crawler_exact,871.34,0.0,0,Fukuoka Tenjin,0.5,2,0.0,0.45366591080876795,3
ChIJVfqYW9PLHzURw92DCIdNd9c,SG->JP,Food,28.2517898,129.3808248,crawler_exact,601.616,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJXVW6D9FS5TQR_2iOxRxA508,SG->JP,Food,26.2279884,127.304105,crawler_exact,871.276,0.0,0,Fukuoka Tenjin,0.5,2,1.0,0.6256235827664399,3
ChIJb_o7HiiMGGARn7CfylxH0V0,SG->JP,Food,35.7173923,139.7734015,crawler_exact,2.112,0.34784,2,Akihabara,0.0,2,1.0,0.6346182917611489,3
ChIJc990b3vzImARqggIJ2NCSsY,SG->JP,Food,35.7364387,140.3677901,crawler_exact,51.609,0.0,0,Asakusa / Sensoji,0.0,1,0.9166666666666666,0.31451247165532875,3
ChIJd1fxRQCNGGARLhZIVwH8DM0,SG->JP,Food,35.6990914,139.700585,crawler_exact,1.055,0.589961,1,Shinjuku,0.0,1,1.0,0.6452003023431595,3
ChIJd7g-b7H0ImARbwaUJ562vJo,SG->JP,Food,35.7844938,140.3542665,crawler_exact,50.91,0.0,0,Asakusa / Sensoji,0.0,2,1.0,0.45895691609977324,3
ChIJeQ4IKDiNGGARcLA1OEXQXfw,SG->JP,Food,35.7133601,139.7013904,crawler_exact,2.643,0.266739,1,Shinjuku,0.0,1,1.0,0.6335600907029478,3
ChIJe_jE8J1T5TQR_EqsP1v4-pI,SG->JP,Food,26.1712918,127.344958,crawler_exact,875.902,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJkShVOKeLGGARcYDRvE0Xl3U,SG->JP,Food,35.6590551,139.7035292,crawler_exact,0.278,0.87018,1,Shibuya,0.5,2,1.0,0.8192743764172334,3
ChIJkctAQVdT5TQRcsezX7zSMZg,SG->JP,Food,26.1712021,127.3446195,crawler_exact,875.922,0.0,0,Fukuoka Tenjin,0.6666666666666666,3,1.0,0.6454648526077097,3
ChIJlwdcmojJHzURlpzM6HiSvIw,SG->JP,Food,28.262806,129.406966,crawler_exact,600.009,0.0,0,Fukuoka Tenjin,0.0,2,0.0,0.28699924414210126,3
ChIJn1OEhQKTGGAR0jREHfO2ILc,SG->JP,Food,35.779698,139.72388,crawler_exact,9.76,0.007596,0,Asakusa / Sensoji,0.5,2,1.0,0.7822373393801966,3
ChIJnYBuE-6NGGAROr_Ei9Y8Ju0,SG->JP,Food,35.7021972,139.6979736,crawler_exact,1.421,0.491476,1,Shinjuku,0.5,2,1.0,0.8065759637188208,3
ChIJp-ACQ225GGARWTGrYAVHGLw,SG->JP,Food,35.9781265,139.7509036,crawler_exact,29.57,0.0,0,Asakusa / Sensoji,0.0,2,1.0,0.45895691609977324,3
ChIJr41LK4FT5TQRk7UIXjCSuIA,SG->JP,Food,26.1710298,127.3452511,crawler_exact,875.92,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJs5GOvE-NGGARjVMEAz7wDHM,SG->JP,Food,35.7027778,139.6981746,crawler_exact,1.482,0.476736,1,Shinjuku,,0,1.0,0.7626984126984127,2
ChIJszAzlW_Y4zQR8fHh1HTyz_s,SG->JP,Food,27.4143412,128.6423751,crawler_exact,707.134,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJtei3y2JzFWARLjc-PIAi7s8,SG->JP,Food,33.1056091,139.7903733,crawler_exact,284.1,0.0,0,Shibuya,0.3333333333333333,3,0.5625,0.44882842025699166,3
ChIJuSfGdA-BGGARHK2v9-Su_b4,SG->JP,Food,35.7054644,139.9687039,crawler_exact,15.565,0.000417,0,Asakusa / Sensoji,0.0,2,1.0,0.6071050642479213,3
ChIJvSxK3YZT5TQRjcWnlyIJnH4,SG->JP,Food,26.1709833,127.3465639,crawler_exact,875.882,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJw441x4ZT5TQRjZf1AI0AfMg,SG->JP,Food,26.1716587,127.3463097,crawler_exact,875.82,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJ0YMotIdi4TQRi0btX64w3PE,SG->JP,Hotel,27.398039,128.661969,crawler_exact,708.455,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJ0dAP3r-AGGARSjERItlFuLY,SG->JP,Hotel,35.7059057,139.9569379,crawler_exact,14.501,0.00071,0,Asakusa / Sensoji,0.0,1,1.0,0.6092214663643235,3
ChIJ23Ty8lA-TjURHd89nkstaTQ,SG->JP,Hotel,33.4325301,133.4517193,crawler_exact,233.55,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJ2bHiYZn3UjUR17rpMG4aVso,SG->JP,Hotel,33.6642317,134.4310572,crawler_exact,148.896,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJ2fON6nbe4zQRnRlOvatgIgs,SG->JP,Hotel,27.3318969,128.572876,crawler_exact,717.649,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJ40uOR4FT5TQRKUdFaS45m5Q,SG->JP,Hotel,26.17231,127.34454,crawler_exact,875.808,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJ5wAyHX9i4TQRmd_7XZ7CoYo,SG->JP,Hotel,27.3945789,128.6551232,crawler_exact,708.984,0.0,0,Fukuoka Tenjin,,0,1.0,0.4928571428571428,2
ChIJ8RbiHzSNGGARPJ9RXa_ITnE,SG->JP,Hotel,35.7016348,139.7713281,crawler_exact,0.394,0.821324,2,Akihabara,0.5,2,1.0,0.8182161753590323,3
ChIJ8UEqOIFT5TQROWxUHSQqdCc,SG->JP,Hotel,26.1720021,127.3447641,crawler_exact,875.833,0.0,0,Fukuoka Tenjin,0.5,2,0.0,0.45366591080876795,3
ChIJ8b-IBu3FGGAROsH3lBLT9Tw,SG->JP,Hotel,35.9710346,139.5914974,crawler_exact,32.803,0.0,0,Shinjuku,0.0,2,1.0,0.45895691609977324,3
ChIJ8xJryGclBmARXC9G8KfjTxw,SG->JP,Hotel,33.4887264,135.7942228,crawler_exact,133.952,0.0,0,Dotonbori / Namba,0.5,2,1.0,0.6256235827664399,3
ChIJ9QbHvwShB2ARm_c7tzpaVnw,SG->JP,Hotel,33.678592,135.3453863,crawler_exact,111.025,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJ9ZETy4ZT5TQRmbK6DpMndL0,SG->JP,Hotel,26.1717236,127.3454083,crawler_exact,875.842,0.0,0,Fukuoka Tenjin,0.6666666666666666,3,0.0,0.4735071806500378,3
ChIJAQDANiOhB2ARozB7DE6bPIY,SG->JP,Hotel,33.6812844,135.3591161,crawler_exact,110.572,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJB0Knh_ugB2ARt2oS3Iz6wH8,SG->JP,Hotel,33.6721405,135.3422046,crawler_exact,111.775,0.0,0,Dotonbori / Namba,0.0,3,0.8,0.3134542705971277,3
ChIJB4XG7fyzSDURAPllKKeARk0,SG->JP,Hotel,32.7985821,132.7130546,crawler_exact,232.67,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJBf0-UJTSHzURIp-0VjAfCeo,SG->JP,Hotel,28.139005,129.344544,crawler_exact,614.562,0.0,0,Fukuoka Tenjin,0.0,3,0.0,0.28699924414210126,3
ChIJC4xhdTMxTzURXF_y7u6DGZc,SG->JP,Hotel,32.8266936,132.9546706,crawler_exact,252.512,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJCbIvD4YNUjURUhJwARvmrGs,SG->JP,Hotel,33.5566774,134.0491971,crawler_exact,182.097,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJDcLFwkoZTjURvxrrOlvXGh4,SG->JP,Hotel,33.5658819,133.5432319,crawler_exact,218.005,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJDyIL3C6PTTURgvZjo-yjrso,SG->JP,Hotel,33.257756,134.181024,crawler_exact,198.591,0.0,0,Dotonbori / Namba,0.6666666666666666,3,1.0,0.6454648526077097,3
ChIJEeC9UjvTHzURHHZDC2CVRrI,SG->JP,Hotel,28.1097078,129.3356003,crawler_exact,617.918,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJEwGRrykdTjUR1Q-xKWgtSWo,SG->JP,Hotel,33.5665518,133.6305409,crawler_exact,211.364,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJEx0kWj0XBmARBWC6ATWnxgA,SG->JP,Hotel,33.6239031,135.952386,crawler_exact,123.369,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJGVSBpjcZTjURer2CV3JBARE,SG->JP,Hotel,33.5609983,133.5394272,crawler_exact,218.604,0.0,0,Dotonbori / Namba,,0,1.0,0.4928571428571428,2
ChIJGcnc96Cs-jQRfSZca6zCjs4,SG->JP,Hotel,26.1901819,127.2786612,crawler_exact,876.082,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJH-Wn-f2gB2ARS4TWH95okbI,SG->JP,Hotel,33.6793687,135.3448522,crawler_exact,110.946,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJHQKd0cRxFWARH8nkmYlQobU,SG->JP,Hotel,33.1232846,139.815178,crawler_exact,282.211,0.0,0,Shibuya,0.0,2,1.0,0.45895691609977324,3
ChIJIUfD8euNGGARieH9N6pncOw,SG->JP,Hotel,35.6938702,139.6982771,crawler_exact,0.519,0.771398,1,Shinjuku,0.5,2,1.0,0.8160997732426303,3
ChIJJYCXErI8TjUR0HY8WxRWNH8,SG->JP,Hotel,33.5449043,133.41826,crawler_exact,228.893,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJJwl4ftFS5TQRfip8TSCS92M,SG->JP,Hotel,26.228774,127.302727,crawler_exact,871.239,0.0,0,Fukuoka Tenjin,1.0,3,1.0,0.6573696145124716,3
ChIJJzUrZ8hhTzUR9XCZuIhsrBk,SG->JP,Hotel,33.225529,132.568412,crawler_exact,205.442,0.0,0,Fukuoka Tenjin,0.3333333333333333,3,1.0,0.6006802721088434,3
ChIJLZ1p1vv1TTURO49Os2rjVE8,SG->JP,Hotel,33.4215447,134.0267729,crawler_exact,194.13,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJMXdC9yolTjUR4lPuBr2Z34Y,SG->JP,Hotel,33.5735244,133.3665069,crawler_exact,231.179,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJN2Lu08lT5TQRuQqXf49TPsE,SG->JP,Hotel,26.1964569,127.3618266,crawler_exact,872.709,0.0,0,Fukuoka Tenjin,0.6666666666666666,3,1.0,0.6454648526077097,3
ChIJOQFtKlLTHzURHUhTz83QHiw,SG->JP,Hotel,28.0912196,129.3257629,crawler_exact,620.102,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJOSVyOA8ATjURv39i2iiANvw,SG->JP,Hotel,33.5224876,133.785507,crawler_exact,202.986,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJOZ2EOvu5amARQKqfzRIZ4fs,SG->JP,Hotel,32.4646556,139.7603276,crawler_exact,355.294,0.0,0,Shibuya,0.3333333333333333,3,1.0,0.6006802721088434,3
ChIJP8MpT8r1TTURJbKzHjB2ZPc,SG->JP,Hotel,33.388716,134.0370978,crawler_exact,196.117,0.0,0,Dotonbori / Namba,1.0,2,1.0,0.6573696145124716,3
ChIJPy2EI3li4TQRAkMWjZCI4p4,SG->JP,Hotel,27.391784,128.6561013,crawler_exact,709.265,0.0,0,Fukuoka Tenjin,0.5,2,1.0,0.6256235827664399,3
ChIJQUiWh1SfGWARIusTE1UGB50,SG->JP,Hotel,35.2460468,139.0367835,crawler_exact,75.682,0.0,0,Shibuya,0.5,2,1.0,0.6256235827664399,3
ChIJRUDR6mOb-jQR9rb_Hva5SFA,SG->JP,Hotel,26.3328475,126.8101483,crawler_exact,877.855,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJRzWGCABT5TQR-HEl39ElQq8,SG->JP,Hotel,26.1980333,127.3659176,crawler_exact,872.412,0.0,0,Fukuoka Tenjin,0.3333333333333333,3,0.0,0.42872260015117153,3
ChIJS-8OKV-hTzURYHn-Ae8dpCg,SG->JP,Hotel,33.3937694,132.9268704,crawler_exact,235.445,0.0,0,Fukuoka Tenjin,0.0,1,1.0,0.45895691609977324,3
ChIJU3zvvIZT5TQRuJ08DJ4fN_8,SG->JP,Hotel,26.1721345,127.3464485,crawler_exact,875.765,0.0,0,Fukuoka Tenjin,0.3333333333333333,3,1.0,0.6006802721088434,3
ChIJVVURHdymB2ARahi09ZcVCys,SG->JP,Hotel,33.6750853,135.3385667,crawler_exact,111.495,0.0,0,Dotonbori / Namba,0.6666666666666666,3,1.0,0.6454648526077097,3
ChIJVXkeu0oUBmARBEriNZSPvcw,SG->JP,Hotel,33.6482208,135.9427834,crawler_exact,120.524,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJX1VrVi9T5TQRGYXJFA3ZGPE,SG->JP,Hotel,26.2297444,127.3029946,crawler_exact,871.128,0.0,0,Fukuoka Tenjin,1.0,2,1.0,0.6573696145124716,3
ChIJYap7ZaktHjURbM_9Gtripok,SG->JP,Hotel,28.1464101,129.311549,crawler_exact,614.272,0.0,0,Fukuoka Tenjin,0.0,2,0.0,0.28699924414210126,3
ChIJYyJ2-vXSHzUR-w461bsiy_w,SG->JP,Hotel,28.1260541,129.3617229,crawler_exact,615.718,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJZ-5Yq0wZTjURuRxXKNlraY8,SG->JP,Hotel,33.5653754,133.5465382,crawler_exact,217.785,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJZ6-xRBiNGGAR9dp_Aq2HeJI,SG->JP,Hotel,35.7066831,139.7695409,crawler_exact,0.975,0.614007,2,Akihabara,0.5,2,1.0,0.8129251700680271,3
ChIJ_8Nv80wZTjURkqn_-tJbRKM,SG->JP,Hotel,33.563028,133.5475822,crawler_exact,217.855,0.0,0,Dotonbori / Namba,0.3333333333333333,3,1.0,0.6006802721088434,3
ChIJ_Ulh3zctHjURVwTSQAD_a68,SG->JP,Hotel,28.1473777,129.3117163,crawler_exact,614.164,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJ___jhUwZTjURCWpR3u1AXTo,SG->JP,Hotel,33.5633713,133.546819,crawler_exact,217.891,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJ_yFI-xqhB2AR2OpJrJCqDC8,SG->JP,Hotel,33.673034,135.334343,crawler_exact,111.774,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJaeIO2TFyFWARVUi1aPczROw,SG->JP,Hotel,33.1090078,139.7623901,crawler_exact,283.659,0.0,0,Shibuya,0.0,3,1.0,0.45895691609977324,3
ChIJaxCiaK8L3DQROZBWoq742nM,SG->JP,Hotel,25.8326742,131.2313445,crawler_exact,866.459,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJbZKrq7JxFWARpLyVOzp8xgQ,SG->JP,Hotel,33.1255565,139.8133198,crawler_exact,281.952,0.0,0,Shibuya,0.0,3,1.0,0.45895691609977324,3
ChIJcQBF3xEZTjURNq9-z-T3xRs,SG->JP,Hotel,33.5670066,133.5421117,crawler_exact,218.019,0.0,0,Dotonbori / Namba,0.0,1,1.0,0.45895691609977324,3
ChIJcaSNEKBT5TQRnxFmzhn4mUI,SG->JP,Hotel,26.228039,127.3012871,crawler_exact,871.363,0.0,0,Fukuoka Tenjin,0.3333333333333333,3,0.6190476190476191,0.4498866213151927,3
ChIJcaXA6Kas-jQRXaVc9XAumGg,SG->JP,Hotel,26.1903747,127.2827674,crawler_exact,875.927,0.0,0,Fukuoka Tenjin,0.3333333333333333,3,1.0,0.6006802721088434,3
ChIJcxxI387SHzURm-r3H7qi3-s,SG->JP,Hotel,28.1358298,129.3282036,crawler_exact,615.167,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJdYKgAVm5amARjwlDWcY3yV0,SG->JP,Hotel,32.4650171,139.7613242,crawler_exact,355.255,0.0,0,Shibuya,0.0,2,1.0,0.45895691609977324,3
ChIJdceyxTUZTjURSwOtP6VFKFY,SG->JP,Hotel,33.5646391,133.5398003,crawler_exact,218.345,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJeYZiLeNVTzURTN1yZ0UAuGo,SG->JP,Hotel,32.9595726,132.5608304,crawler_exact,212.901,0.0,0,Fukuoka Tenjin,0.5,2,1.0,0.6256235827664399,3
ChIJew6ckqqlB2ARDPJQY3YW5RU,SG->JP,Hotel,33.6000284,135.3883289,crawler_exact,119.285,0.0,0,Dotonbori / Namba,0.5,2,1.0,0.6256235827664399,3
ChIJfzJvxoqD-jQRV6DUtrRQOkM,SG->JP,Hotel,26.3545206,126.7178047,crawler_exact,879.165,0.0,0,Fukuoka Tenjin,0.0,3,1.0,0.45895691609977324,3
ChIJg6GQnwKhB2ARtfMvOw6GAUY,SG->JP,Hotel,33.6837354,135.3451172,crawler_exact,110.462,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJh_JccECt-jQRCwxCcLC9VD8,SG->JP,Hotel,26.2269976,127.2938085,crawler_exact,871.719,0.0,0,Fukuoka Tenjin,0.3333333333333333,3,1.0,0.6006802721088434,3
ChIJhb56_XuOTTUR5QSMLIkzQxM,SG->JP,Hotel,33.2459451,134.1769447,crawler_exact,199.865,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJhx919j5nUjUR7diMCoXtUmQ,SG->JP,Hotel,33.5685346,134.3071287,crawler_exact,164.466,0.0,0,Dotonbori / Namba,0.3333333333333333,3,1.0,0.6006802721088434,3
ChIJi00Z6TYZTjUR_B-qiDgtMcU,SG->JP,Hotel,33.5631649,133.5380653,crawler_exact,218.57,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJi7F2RkheUjURVa4qrzcNyHA,SG->JP,Hotel,33.5880333,134.3539037,crawler_exact,159.977,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJi7vr4PT9UTURh8LMZ0nlk1w,SG->JP,Hotel,33.5747553,133.696344,crawler_exact,205.913,0.0,0,Dotonbori / Namba,0.5,2,1.0,0.6256235827664399,3
ChIJi_NZTU4ZTjUREfsRUDkcfJs,SG->JP,Hotel,33.5574461,133.5493215,crawler_exact,218.079,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJifw-i1L_5DQRDb-V7Bu6pEo,SG->JP,Hotel,26.3286504,126.8053637,crawler_exact,878.467,0.0,0,Fukuoka Tenjin,0.0,2,1.0,0.45895691609977324,3
ChIJk-PNMzgZTjURg6gBLSY3kgI,SG->JP,Hotel,33.5588359,133.5393213,crawler_exact,218.749,0.0,0,Dotonbori / Namba,0.0,2,1.0,0.45895691609977324,3
ChIJk70n5GlxFWAR_45svBOlU5s,SG->JP,Hotel,33.1433034,139.7876361,crawler_exact,279.903,0.0,0,Shibuya,0.0,3,1.0,0.45895691609977324,3
ChIJkZnuI0gtHjURO0cteApWMao,SG->JP,Hotel,28.1477097,129.3117445,crawler_exact,614.127,0.0,0,Fukuoka Tenjin,0.3333333333333333,3,1.0,0.6006802721088434,3
ChIJlw-uOgehB2ARBdq0OgakDRo,SG->JP,Hotel,33.675873,135.338693,crawler_exact,111.406,0.0,0,Dotonbori / Namba,0.3333333333333333,3,0.0,0.42872260015117153,3
ChIJm42uSbMeTjURuZdjMDVfGGA,SG->JP,Hotel,33.5655115,133.547352,crawler_exact,217.715,0.0,0,Dotonbori / Namba,0.0,3,1.0,0.45895691609977324,3
ChIJp_uTpMOLGGARuV0qHAQguMU,SG->JP,Hotel,35.6619681,139.7598879,crawler_exact,1.177,0.555281,1,Ginza,0.5,2,1.0,0.810808767951625,3
